,Id,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID,geometry,latitude,longitude
5458,1180024800,101,문래삼환APT,0,,,5,11560,118,,,POINT (190309.4808999998 546054.0694999993),37.51391423433633,126.89038996161234
5459,1180041400,101,은행나무집,1,,,5,11560,118,,,POINT (190079.9529999997 547021.3367999997),37.52262689044175,126.88778071203336
5460,1180053700,101,남강PB,0,,,5,11560,118,,,POINT (191795.3525 547906.8765999991),37.53062245527314,126.90717604231189
5461,1180021600,102,도림고가차도(하부),0,2014_수정,,5,11560,118,,,POINT (191007.2764999997 545770.2994999997),37.51136451938869,126.89828622710559
5462,1180026600,101,청과시장입구,1,,,5,11560,118,,,POINT (191427.8470000001 546192.2251999993),37.515170082195894,126.90303823904914
5463,1180035100,101,진로아파트,0,,,5,11560,118,,,POINT (190745.6341000004 546751.2869000006),37.52020065211643,126.89531453363145
5464,1180046800,101,KBS기술연구소,0,,,5,11560,118,,,POINT (192414.0418999996 547402.9871999994),37.5260877019906,126.91418082994043
5465,1180055400,101,여의도순복음교회,1,,,5,11560,118,,,POINT (193043.9013 548020.8651999999),37.53165975080562,126.92130050995775
5466,1180012100,101,썬프라자,1,,,5,11560,118,,,POINT (191889.5784 544157.4470000006),37.496840820115615,126.90828342333774
5467,1180013400,101,신길광장공원앞,0,,,5,11560,118,,,POINT (191637.9227 544474.1375999991),37.49969197508076,126.90543398408725
5468,1180016800,101,해군중앙교회,1,,,5,11560,118,,,POINT (192549.7551999995 545006.1371999998),37.50449312176593,126.91574042251716
5469,1180018500,101,신도림역입구,0,,,5,11560,118,,,POINT (190631.3490000004 545351.7016000003),37.50758920126888,126.89403957132562
5470,1180031900,101,문래동벽산메가트리움1,1,,,5,11560,118,,,POINT (191013.8172000004 546578.5338000003),37.51864679358793,126.89835033020313
5471,1180031100,101,광장아파트뒤,0,,,5,11560,118,,,POINT (193363.5179000003 546553.9257999994),37.51844495887271,126.92492981123657
5472,1180044600,104,여의2교지하차도(남측),0,,,5,11560,118,,,POINT (192256.1279999996 547119.3516000006),37.52353082999155,126.91239735627215
5473,1180024700,104,영등포역고가차도(남측),0,,,5,11560,118,,,POINT (191925.6470999997 546005.7129999995),37.513494090145386,126.90867102122955
5474,1180023800,101,우원빌딩,1,,,5,11560,118,,,POINT (191952.4362000003 545956.1034999993),37.51304734098359,126.90897457515477
5475,1180024500,101,신길2 승리교회,1,,,5,11560,118,,,POINT (192130.3689000001 546008.3588999994),37.51351969751392,126.91098659792263
5476,1180028100,101,반공순국용사위령탑,1,,,5,11560,118,,,POINT (192899.0754000004 546391.9105999991),37.51698174185871,126.91967772565593
5477,1180053300,101,삼환아파트입구,0,,,5,11560,118,,,POINT (191567.4367000004 547864.8243000004),37.530241509121524,126.90459798388177
5478,1180015100,101,도림제1빗물펌프장,1,,,5,11560,118,,,POINT (190575.3021 544796.3288000003),37.50258470100126,126.89341279026927
5479,1180012900,101,신길6동사무소,1,,,5,11560,118,,,POINT (192039.4545 544421.1577000003),37.49921817120749,126.9099754406341
5480,1180058000,101,성원아파트 상가,0,,,5,11560,118,,,POINT (190636.1748000002 548232.1017000005),37.53354169651063,126.89405746412243
5481,1180039900,101,양평1동제일은행,1,,,5,11560,118,,,POINT (190399.3262 546958.5908000004),37.52206492577351,126.89139439475194
5482,1180050200,101,경인고속입구_제물포길_,0,,,5,11560,118,,,POINT (190751.0477999998 547690.4101999998),37.52866221560808,126.89536395630512
5483,1180036500,101,삼익아파트,1,,,5,11560,118,,,POINT (194179.8958000001 546798.4342999998),37.520653495033564,126.93416252774993
5484,1180014700,101,성락빌딩,1,,,5,11560,118,,,POINT (191067.6380000003 544648.6998999994),37.50125945078832,126.8989825733149
5485,1180042100,101,여의도한양아파트,0,,,5,11560,118,,,POINT (193991.3532999996 547041.5868999995),37.52284309708846,126.93202773421855
5486,1180023700,101,만조통상,1,,,5,11560,118,,,POINT (193247.1772999996 545951.8040999994),37.51301898102376,126.92361932656429
5487,1180039100,104,노들길지하차도(북측),0,,,5,11560,118,,,POINT (192336.6229999997 546969.2325999998),37.52217892730635,126.91330952096015
5488,1180027100,104,영등포지하차도(남측),0,,,5,11560,118,,,POINT (192260.6764000002 546225.9791000001),37.51548156326305,126.91245821429284
5489,1180045700,101,삼부아파트,0,,,5,11560,118,,,POINT (193831.9183999998 547325.5019000005),37.52540012449963,126.93022176025327
5490,1180016300,101,한성아파트 정문,1,,,5,11560,118,,,POINT (193040.8680999996 544966.2291999999),37.504137380103295,126.9212951045131
5491,1180048700,101,롯데마트영등포점,1,,,5,11560,118,,,POINT (191475.3425000003 547584.1556000002),37.52771183671143,126.90355933102411
5492,1180036800,101,광장아파트앞,0,,,5,11560,118,,,POINT (193170.9007999999 546810.5721000005),37.520755943035205,126.92274859373083
5493,1180017900,104,신도림고가차도(남측),0,,,5,11560,118,,,POINT (190905.9221000001 545172.5208000001),37.50597752059115,126.8971472322872
5494,1180031700,101,야채시장3R,1,,,5,11560,118,,,POINT (191109.0674000001 546569.8025000002),37.51856904676664,126.89942788300309
5495,1180022500,101,대신시장,1,,,5,11560,118,,,POINT (192658.6105000004 545854.9002),37.51214138127007,126.9169630648692
5496,1180013900,101,신풍역1번출구,0,,,5,11560,118,,,POINT (192114.8058000002 544519.3955000006),37.50010394508192,126.9108265231312
5497,1180051300,101,보라빌딩,1,,,5,11560,118,,,POINT (191012.2307000002 547763.5098999999),37.52932342507325,126.89831789484624
5498,1180017300,101,도림신용협동조합,1,,,5,11560,118,,,POINT (192114.8058000002 545107.7639000006),37.50540517149218,126.91082021805082
5499,1180037400,101,당산빌딩(남도극장),1,,,5,11560,118,,,POINT (191064.2204999998 546829.8883999996),37.520911992100466,126.8989174251154
5500,1180021500,101,영등포농협,1,,,5,11560,118,,,POINT (192297.6519999998 545752.2858000007),37.5112138814681,126.91288141691695
5501,1180024300,101,영문교회앞,0,,,5,11560,118,,,POINT (190396.5246000001 546002.4762999993),37.5134502878996,126.89137519018438
5502,1180045500,101,한국증권전산(주),1,,,5,11560,118,,,POINT (193598.4973999998 547316.2353000008),37.52531504264121,126.92758119904717
5503,1180049100,101,정일빌딩,1,,,5,11560,118,,,POINT (192529.9297000002 547631.8521999996),37.528150723285265,126.91548952923523
5504,1180060000,101,소방파출소앞,1,,,5,11560,118,,,POINT (191070.2637999998 548435.0792999994),37.53537482730075,126.89896628283829
5505,1180050600,101,삼호아파트,1,,,5,11560,118,,,POINT (190482.5639000004 547723.9245999996),37.52896145021834,126.89232609188562
5506,1180028700,101,문래LG아파트,1,,,5,11560,118,,,POINT (190682.7836999996 546427.4871999994),37.51728257892231,126.8946076737778
5507,1180060700,101,양평우체국,1,,,5,11560,118,,,POINT (190850.0048000002 548571.2544),37.53659960544071,126.89647251390892
5508,1180015000,101,대림평강교회,1,,,5,11560,118,,,POINT (191147.2089999998 544760.4601000007),37.502267181278455,126.89988110792663
5509,1180002900,101,대림소방PB,1,,,5,11560,118,,,POINT (191509.7318000002 544247.1246000007),37.49764540707667,126.90398690489523
5510,1180024000,101,성애병원,1,,,5,11560,118,,,POINT (193136.449 545984.8550000004),37.51331595419576,126.92236657962363
5511,1180037700,101,현대정공,0,,,5,11560,118,,,POINT (190254.0296 546845.1754000001),37.52104152888221,126.88975226384689
5512,1180062300,101,당산초교,0,,,5,11560,118,,,POINT (190729.4401000002 548876.7931999993),37.53935130261978,126.89510453228641
5513,1180019100,101,신길경찰서,0,,,5,11560,118,,,POINT (192124.0662000002 545452.7150999997),37.50851327452009,126.91092125799057
5514,1180020300,104,도림고가차도(남측),0,,,5,11560,118,,,POINT (191111.5225 545557.7592999991),37.50945053493947,126.89946788645362
5515,1180056800,101,당산현대아파트,0,,,5,11560,118,,,POINT (190856.2225000001 548095.0695999991),37.532309244978144,126.89654879054382
5516,1180022000,101,신길시장,1,,,5,11560,118,,,POINT (192038.426 545814.5512000006),37.51177269588167,126.90994873092248
5517,1180053400,101,삼도오피스텔,1,,,5,11560,118,,,POINT (193352.2562999995 547871.1682999991),37.530313254096136,126.92479050966949
5518,1180019200,101,도림초등학교,0,,,5,11560,118,,,POINT (191645.4528000001 545456.2826000005),37.50854121158627,126.90550798913773
5519,1180061600,101,삼원빌딩앞,1,,,5,11560,118,,,POINT (190510.8277000003 548784.1888999995),37.53851471608295,126.89263215491782
5520,1180026900,101,강화당한의원,1,,,5,11560,118,,,POINT (190435.034 546262.6504999995),37.51579486313937,126.89180738488626
5521,1180017500,101,우성아파트(신길동),1,,,5,11560,118,,,POINT (191079.8519000001 545146.1196999997),37.50574134206638,126.89911467163806
5522,1180051000,101,동양웨딩홀앞,1,,,5,11560,118,,,POINT (190644.9001000002 547755.5842000004),37.529248363386074,126.89416224917026
5523,1180031300,101,SK리더스뷰,1,,,5,11560,118,,,POINT (191224.5582999997 546557.1024999991),37.51845572469143,126.90073443839414
5524,1180029300,101,영등포지하차도(북측),0,2014수정,,5,11560,118,,,POINT (192244.0186000001 546490.2961999997),37.51786292718872,126.91226700519644
5525,1180001900,108,노들길-선유도길램프,0,,,5,11560,118,,,POINT (190800.8777000001 549011.9956),37.54057018947584,126.8959111470388
5526,1180029400,104,영등포입체고가교(서측),0,,,5,11560,118,,,POINT (192097.9683999997 546481.8692000005),37.51778576103622,126.91061502794118
5527,1180050100,101,영등포당중아파트,0,,,5,11560,118,,,POINT (191861.7152000004 547690.8490999993),37.528676634307686,126.90792923379094
5528,1180041500,101,교보증권사옥,1,,,5,11560,118,,,POINT (193217.7297 547018.8629999999),37.52263299349673,126.92327640449429
5529,1180032600,101,선한치과,1,,,5,11560,118,,,POINT (191998.4847999997 546617.0714999996),37.51900307974055,126.90948823473855
5530,1180021800,101,청학학원,1,,,5,11560,118,,,POINT (192561.9051000001 545819.7546999995),37.51182394514267,126.91586960663821
5531,1180055100,101,경인고속입구_선유로_진,0,,,5,11560,118,,,POINT (190655.5356000001 548001.4068999998),37.531463333547705,126.89427944631744
5532,1180026300,101,한양카센타,1,,,5,11560,118,,,POINT (190572.5916999998 546179.3036000002),37.51504532073004,126.89336441330317
5533,1180035900,101,롯데캐슬엠파이어,1,,,5,11560,118,,,POINT (193397.9138000002 546783.0554000009),37.52050966867126,126.92531683101056
5534,1180012800,101,대림3PB,1,,,5,11560,118,,,POINT (191027.2889999999 544294.6866999995),37.49806938391689,126.89853057729336
5535,1180027200,104,영등포역고가차도(북측),0,,,5,11560,118,,,POINT (191321.0212000003 546390.9937999994),37.51695999383712,126.9018275613755
5536,1180028600,101,영등포한전,1,,,5,11560,118,,,POINT (191988.1660000002 546434.5086000003),37.51735809446071,126.90937349969838
5537,1180056900,108,여의하류IC17,0,,,5,11560,118,,,POINT (192037.2577 548101.5465999991),37.53237855171925,126.90991074400647
5538,1180066600,101,일반국도1호선-일반국도,0,,,5,11560,118,,,POINT (190149.6282000002 549829.1588000003),37.5479260854566,126.88853125401194
5539,1180023100,101,도림천로-여울목길_진출,0,,,5,11560,118,,,POINT (190289.6091999998 545903.6195999999),37.5125584682691,126.89016717848007
5540,1180061700,108,노들길-일반국도6호선램,0,,,5,11560,118,,,POINT (191200.1657999996 548848.4480000008),37.53910052370558,126.90043107902665
5541,1180043400,101,원효대교사거리_용호로_,0,,,5,11560,118,,,POINT (194594.0619000001 547119.7336999997),37.523550928448486,126.93884524161955
5542,1180064500,108,서부간선도로-일반국도6,0,,,5,11560,118,,,POINT (190045.0355000002 549378.5197000001),37.54386471581197,126.88735377426572
5543,1180066100,108,서부간선도로-일반국도6,0,,,5,11560,118,,,POINT (190076.5201000003 549675.5080999993),37.54654091312429,126.88770602655298
5544,1180060500,108,노들길-선유로램프(1),0,,,5,11560,118,,,POINT (191015.5115999999 548552.1549999993),37.5364291468235,126.89834536903507
5545,1180062400,108,서부간선도로-양평로램,0,,,5,11560,118,,,POINT (190259.6787 548876.7530000005),37.5393460993878,126.88978923786281
5546,1180062600,108,서부간선도로-양평로램,0,,,5,11560,118,,,POINT (190284.7981000002 548925.4082999993),37.53978474778557,126.89007281730635
5547,1180056700,108,여의하류IC16,0,,,5,11560,118,,,POINT (192042.2845999999 548091.5554000009),37.532288574372316,126.90996772573521
5548,1180009000,101,여의지하차도북단,1,,,5,11560,118,,,POINT (192851.1714000003 547483.2504999992),37.52681436511197,126.91912524601865
5549,1180043100,101,원효대교사거리_용호로_,0,,,5,11560,118,,,POINT (194600.6127000004 547109.6796000004),37.523460379152745,126.93891942145926
5550,1180046200,101,여의도공원서,1,,,5,11560,118,,,POINT (192945.8554999996 547368.3267000001),37.525779628913234,126.92019751005925
5551,1180050800,101,국회의사당앞,1,,,5,11560,118,,,POINT (192662.4862000002 547732.6587000005),37.52906005423703,126.91698816072716
5552,1180060800,108,노들길-선유로램프(8),0,,,5,11560,118,,,POINT (191005.5338000003 548558.8072999995),37.536488986755664,126.89823239433161
5553,1180026200,101,조흥힐그린_도림천로_진,0,,,5,11560,118,,,POINT (189878.4027000004 546158.6110999994),37.51485153098013,126.88551258030142
5554,1180005000,101,조흥힐그린,0,,,5,11560,118,,,POINT (190043.3415000001 546076.1377000008),37.51411023745754,126.88737934949059
5555,1180026400,101,유니온빌딩,0,,,5,11560,118,,,POINT (190084.3674999997 546187.5004999992),37.5151140602333,126.8878418958485
5556,1180009800,101,수출입은행뒤,1,,,5,11560,118,,,POINT (193233.9873000002 547780.6807000004),37.52949710046076,126.92345330328689
5557,1180032000,101,영등포로터리동단_노량,0,,,5,11560,118,,,POINT (192406.4731000001 546590.8776999991),37.518770519497714,126.91410359394905
5558,1180061900,108,노들길-일반국도6호선램,0,,,5,11560,118,,,POINT (191190.0224000001 548854.8596999999),37.53915819621783,126.90031623109579
5559,1180061300,108,노들길-일반국도6호선램,0,,,5,11560,118,,,POINT (191043.7391999997 548719.3416000009),37.537935770952274,126.89866271018572
5560,1180062000,108,노들길-선유로램프(5),0,,,5,11560,118,,,POINT (191091.8935000002 548816.8407000005),37.538814703023924,126.89920637781464
5561,1180010300,101,서강대교남단,0,,,5,11560,118,,,POINT (193074.0464000003 548055.3187000006),37.53197040376595,126.92164123871744
5562,1180030000,101,롯데삼강,0,,,5,11560,118,,,POINT (189777.1700999998 546498.1490000002),37.51790965807751,126.88436279973858
5563,1180010600,108,여의하류IC7,0,,,5,11560,118,,,POINT (192564.4578999998 548218.4346999992),37.533436113081905,126.91587421790432
5564,1180065700,108,올림픽대로-일반국도1호,0,,,5,11560,118,,,POINT (190254.8825000003 549589.5579000004),37.545768406222656,126.88972551052704
5565,1180066500,108,올림픽대로-일반국도1호,0,,,5,11560,118,,,POINT (190160.4641000004 549824.0030000005),37.54787974753973,126.88865394407526
5566,1180036100,101,제일종합카센타,0,,,5,11560,118,,,POINT (189834.9949000003 546792.2587000001),37.52056022906047,126.8850128268431
5567,1180008200,101,여의도중고앞,0,,,5,11560,118,,,POINT (194274.1041999999 547264.3169),37.52485169613362,126.93522459095708
5568,1180052800,101,서울방송(SBS),1,,,5,11560,118,,,POINT (193563.7911 547857.2776999995),37.53018959950045,126.92718383619642
5569,1180065100,108,올림픽대로-일반국도1호,0,,,5,11560,118,,,POINT (190260.2182 549470.7156000007),37.54469769639725,126.8897874648954
5570,1180064900,108,올림픽대로-일반국도6호,0,,,5,11560,118,,,POINT (190335.5001999997 549401.9342),37.54407876958049,126.89064023792089
5571,1180004400,101,문래동1가,0,,,5,11560,118,,,POINT (190543.4499000004 545524.4136999995),37.509144446985026,126.89304320456894
5572,1180023000,101,도림천로-일반국도46호,0,,,5,11560,118,,,POINT (189985.3936999999 546079.5758999996),37.514140588946596,126.88672385111586
5573,1180054600,108,여의하류IC5,0,,,5,11560,118,,,POINT (192164.0630999999 547975.0439999998),37.53123984876183,126.91134674853726
5574,1180061400,108,노들길-일반국도6호선램,0,,,5,11560,118,,,POINT (191183.4395000003 548786.0166999996),37.53853785870498,126.90024257287534
