Id,NODE_TYPE,NODE_NAME,TURN_P,REMARK,WORKSTATE,DEPT_CODE,STNL_REG,geometry,latitude,longitude
1230018200,101,문정프라자아파트,0,,5,11710,123,POINT (211813.1463000001 543461.0375999995),37.49052621,127.1335775
1230023200,101,상아아파트,0,,5,11710,123,POINT (212096.5155999996 544185.3358999994),37.4970485,127.1367936
1230021600,104,가락지하차도(서측),0,,5,11710,123,POINT (209430.5051999995 543966.7289000005),37.49510991,127.1066423
1230022800,101,국립경찰병원,0,,5,11710,123,POINT (210792.9357000003 544116.8365000002),37.49644747,127.1220511
1230022000,101,경찰병원정문,1,,5,11710,123,POINT (210845.8525 544036.1383999996),37.49571976,127.1226483
1230029900,101,송파구민회관,1,,5,11710,123,POINT (208178.0157000003 544852.3846000005),37.50310165,127.0924887
1230035200,101,정광빌딩,0,,5,11710,123,POINT (210780.8976999996 545324.9814999998),37.50733304,127.1219327
1230026500,101,신가빌딩,0,,5,11710,123,POINT (210560.3996000001 544458.8309000004),37.49953154,127.1194264
1230020800,101,가락본동한화오벨리스,1,,5,11710,123,POINT (210794.5815000003 543876.8630999997),37.49428528,127.1220662
1230026100,101,성내2교(남단),0,,5,11710,123,POINT (212818.9956999999 544413.0230999999),37.49909023,127.1449677
1230054900,101,(주)대종프라자,1,,5,11710,123,POINT (210615.6299999999 547804.7897999994),37.52967806,127.1200993
1230006401,105,송파구-하남시경계(3),0,,5,11710,123,POINT (212411.6851000004 545484.0856999997),37.5087461,127.1403796
1230008903,105,송파구-하남시경계(4),1,,5,11710,123,POINT (212566.6294999998 545941.9956),37.51286978,127.1421399
1230020400,101,가락시장동문,1,,5,11710,123,POINT (210388.1146 543841.8057000004),37.49397407,127.1174693
1230026400,101,성내2교(북단),0,,5,11710,123,POINT (212778.1440000003 544449.1388000008),37.4994162,127.1445064
1230054800,101,풍납2동사무소,1,,5,11710,123,POINT (210245.1310000001 547771.5470000003),37.52938274,127.1159072
1230031100,104,석촌지하차도(동측),0,,5,11710,123,POINT (209258.6524999999 544977.0325000007),37.50421453,127.1047116
1230029500,104,석촌지하차도(서측),0,,5,11710,123,POINT (208779.0707999999 544803.7409000006),37.50265785,127.0992857
1230029400,101,삼전동우체국,1,,5,11710,123,POINT (208424.0787000004 544790.7366000004),37.50254398,127.0952708
1230024400,101,서울개롱초등학교,1,,5,11710,123,POINT (212425.9225000003 544244.0734999999),37.49757336,127.1405197
1230026300,101,성내4교(남단),0,,5,11710,123,POINT (212504.2731999997 544447.1544000003),37.49940207,127.1414092
1230016700,101,장지동사무소,0,,5,11710,123,POINT (211779.7401000001 543052.9528999999),37.48684977,127.1331932
1230041000,101,제이에스빌딩,1,,5,11710,123,POINT (210776.7489999998 545825.2777999993),37.51184078,127.1218931
1230043400,101,시그마타워,1,,5,11710,123,POINT (209040.2685000002 546061.9343999997),37.51399169,127.1022551
1230031900,101,인애가한방병원,0,,5,11710,123,POINT (211903.3186999997 545040.9450000003),37.50476008,127.1346227
1230017200,101,에코타워,1,,5,11710,123,POINT (211295.7830999997 543248.4142000005),37.48861693,127.1277242
1230037000,101,소망빌딩,1,,5,11710,123,POINT (210376.6797000002 545486.3776999991),37.50879186,127.1173632
1230021000,101,금호아파트,1,,5,11710,123,POINT (210306.7550999997 543950.9465999994),37.49495835,127.1165508
1230014400,101,장지역,1,,5,11710,123,POINT (211128.5933999997 542222.1181000005),37.47937197,127.1258182
1230017900,101,문정로데오3거리,1,,5,11710,123,POINT (210915.5497000003 543402.4219000004),37.49000912,127.1234271
1230039200,101,트리지움 상가,1,,5,11710,123,POINT (207589.8881000001 545702.6757999994),37.51076782,127.0858461
1230048300,101,잠실장미쇼핑,0,,5,11710,123,POINT (209076.2518999996 546483.1519000009),37.51778652,127.1026673
1230023600,101,래미안파크팰리스,1,,5,11710,123,POINT (211722.5303999996 544196.1206),37.4971505,127.1325646
1230042500,101,올림픽예술극장,1,,5,11710,123,POINT (211092.1326000001 545930.9477999993),37.51278913,127.1254619
1230034200,101,화성빌딩,1,,5,11710,123,POINT (210609.4473999999 545225.3657000009),37.50643749,127.1199921
1230056200,101,풍납제1경노당,0,,5,11710,123,POINT (210593.3894999996 548229.9386),37.53350891,127.1198538
1230033300,101,잠전초교입구,1,,5,11710,123,POINT (207330.8180999998 545152.9518999998),37.50581688,127.0829104
1230042400,101,방이초교앞,0,,5,11710,123,POINT (210588.4874 545916.9548000004),37.51266897,127.119765
1230034900,101,동양정보통신센타,0,,5,11710,123,POINT (211461.0948000001 545300.3121000007),37.50710258,127.1296253
1230032100,101,두원빌딩,0,,5,11710,123,POINT (212272.9607999995 545037.8599999994),37.50472745,127.1388032
1230038500,101,올림피아빌딩,1,,5,11710,123,POINT (206958.8234000001 545647.2411000002),37.51027333,127.0787078
1230032500,101,잠실7동우성아파트_탄천,0,,5,11710,123,POINT (206350.0744000003 545105.3383000009),37.50539515,127.0718179
1230039500,101,정신여중고교,1,,5,11710,123,POINT (206510.7183999997 545740.1958000008),37.51111412,127.0736404
1230028700,101,탄천길삼거리,0,,5,11710,123,POINT (207153.8114999998 544722.3195999991),37.50193826,127.0809043
1230034600,101,잠실동우성아파트_탄천,0,,5,11710,123,POINT (206294.9738999996 545304.0813999996),37.50718621,127.0711964
1230011100,101,공영주차장입구,0,,5,11710,123,POINT (211274.6063000001 540952.5566000007),37.46793135,127.1274496
1230053700,108,올림픽대로-강동대로램,0,,5,11710,123,POINT (209728.6540999999 547623.6312000006),37.5280556,127.1100622
1230057700,108,올림픽대로-일반국도43,0,,5,11710,123,POINT (210580.5120000001 548988.6944999993),37.54034544,127.119719
1230049400,108,올림픽대로-가람길램프(,0,,5,11710,123,POINT (208416.5538999997 546576.6844999995),37.5186355,127.0952061
1230038600,101,잠실갤러리아후문,1,,5,11710,123,POINT (208227.3366999999 545653.1941999998),37.51031653,127.0930554
1230010900,101,삼표레미콘,0,,5,11710,123,POINT (209783.2006000001 548028.3256999999),37.53170132,127.1106846
1230044300,101,종합운동장삼거리,1,,5,11710,123,POINT (206175.7551999995 546254.0175999999),37.51574597,127.069856
1230040800,101,올림픽공원,1,,5,11710,123,POINT (211317.2927000001 545818.0471999999),37.51176916,127.1280069
1230036700,101,석촌호수남(석촌사거리),0,,5,11710,123,POINT (209194.6597999996 545477.8852999993),37.50872787,127.1039942
1230006900,101,올림픽선수촌아파트,1,,5,11710,123,POINT (211853.5513000004 545549.6313000005),37.509344,127.134068
1230030200,101,오금동사거리,1,,5,11710,123,POINT (212230.7298999997 544900.8397000004),37.50349345,127.1383233
1230033200,101,오금공원,1,,5,11710,123,POINT (211646.9258000003 545155.8892000001),37.505799,127.1317248
1230036600,101,방이역,1,,5,11710,123,POINT (211142.4035 545470.7041999996),37.50864172,127.1260235
1230029000,101,송파우체국,1,,5,11710,123,POINT (211331.9293 544735.1070000008),37.50201166,127.1281558
1230024900,101,마천사거리,1,,5,11710,123,POINT (212961.3080000002 544290.9048999995),37.49798796,127.146575
1230025600,101,개롱역,1,,5,11710,123,POINT (211862.9583000001 544341.8400999997),37.49846164,127.134155
1230040500,101,신천역,1,,5,11710,123,POINT (207569.7748999996 545800.9187000003),37.51165316,127.0856196
1230034300,101,석촌호수(서호),1,,5,11710,123,POINT (208604.3026000001 545239.6539999992),37.50658709,127.0973143
1230001500,101,석촌역,1,,5,11710,123,POINT (209478.2893000003 545089.0396999996),37.50522149,127.1071971
1230007100,101,서울놀이마당앞,0,,5,11710,123,POINT (208621.7651000004 545616.4214999992),37.50998161,127.0975162
1230031600,101,삼전사거리,1,,5,11710,123,POINT (207784.8441000003 544991.5557000004),37.50435898,127.0880436
1230055200,101,강동구청역,1,,5,11710,123,POINT (210660.2785 547914.9228000008),37.53066985,127.120606
1230027100,101,신가초교앞,1,,5,11710,123,POINT (210500.8682000004 544546.1436000001),37.50031891,127.1187544
1230029200,101,배명로터리,1,,5,11710,123,POINT (208575.9134 544781.5952000003),37.50246022,127.0969879
1230045600,108,올림픽대로-백제고분로,1,,5,11710,123,POINT (206841.9800000004 546352.8216999993),37.51663151,127.0773929
1230001800,101,잠실역,1,,5,11710,123,POINT (208857.7056 545983.0884000007),37.51328306,127.1001892
1230041300,101,잠실사거리,1,,5,11710,123,POINT (208182.0928999996 545829.8038999997),37.5119082,127.0925457
1230035800,101,잠실3동파출소앞,1,,5,11710,123,POINT (208025.9222999997 545348.6625999995),37.50757447,127.090774
1230036000,101,백제고분군,1,,5,11710,123,POINT (210320.4556 545371.2837000005),37.50775549,127.1167257
1230041500,101,방이삼거리,1,,5,11710,123,POINT (209564.8125999998 545841.1193000004),37.51199686,127.1081854
1230038700,101,방이사거리,1,,5,11710,123,POINT (209923.0591000002 545658.4241000004),37.51034699,127.112235
1230033500,101,방이미성아파트앞,1,,5,11710,123,POINT (210707.0788000003 545177.7405999992),37.50600726,127.1210956
1230028900,101,송파사거리,0,,5,11710,123,POINT (209739.8738000002 544729.6589000002),37.50198073,127.1101508
1230024500,101,가락시장,1,,5,11710,123,POINT (210081.0811999999 544256.2830999997),37.49771193,127.1140031
1230008200,101,올림픽공원남2문,1,,5,11710,123,POINT (210883.4769000001 546041.0843000002),37.51378394,127.1231034
1230054100,108,올림픽대로-강동대로램,0,,5,11710,123,POINT (209713.8432999998 547683.6370000001),37.52859641,127.1098954
1230011000,101,풍납갑을아파트,0,,5,11710,123,POINT (209959.2392999995 548458.8190000001),37.53557818,127.1126821
1230006700,101,방산고등학교,0,,5,11710,123,POINT (210581.3678000001 545424.2349999994),37.50822963,127.1196774
1230005000,101,잠실우성4차아파트,0,,5,11710,123,POINT (207266.1101000002 544721.5556000005),37.5019305,127.0821743
1230027300,101,신양빌라_토담길_진입_1,0,,5,11710,123,POINT (207646.0111999996 544573.4750999995),37.50059322,127.0864691
1230027500,101,신양빌라_토탐길_진출_1,0,,5,11710,123,POINT (207650.6193000004 544584.5549999997),37.50069301,127.0865214
1230005300,101,가락중고교,0,,5,11710,123,POINT (210350.8509 544765.5276999995),37.50229727,127.1170609
1230053300,101,중부지방국세청,0,,5,11710,123,POINT (210014.3117000004 547519.7990000006),37.52711702,127.1132924
1230001700,101,석촌호수북(호수사거리),0,,5,11710,123,POINT (209000.9800000004 545749.4409999996),37.5111765,127.1018069
1230004900,101,샬롬빌딩,0,,5,11710,123,POINT (213099.5869000005 544670.9923999999),37.50141061,127.1481455
1230028300,101,신양빌라_토담길_진입_2,0,,5,11710,123,POINT (207444.6727 544670.4517999999),37.50146863,127.0841932
1230028100,101,신양빌라_토탐길_진출_2,0,,5,11710,123,POINT (207346.0086000003 544691.2199000008),37.50165654,127.0830776
1230004800,101,신양빌라,0,,5,11710,123,POINT (207527.2717000004 544635.8006999996),37.50115575,127.0851269
1230005800,101,가락한양2차아파트,0,,5,11710,123,POINT (210125.9545999998 545003.6532000005),37.50444528,127.1145208
1230025900,101,동부센트레빌,1,,5,11710,123,POINT (210287.3256000001 544395.0745999999),37.49896018,127.1163373
1230026200,101,가락제2동사무소,1,,5,11710,123,POINT (211156.0692999996 544436.7886999995),37.49932594,127.1261624
1230028800,101,신양빌라_삼전로_진출_2,0,,5,11710,123,POINT (207598.8915999997 544730.5588000007),37.50200894,127.0859379
1230028500,101,신양빌라_삼전로_진입_1,0,,5,11710,123,POINT (207608.0398000004 544722.693),37.50193799,127.0860412
1230007400,101,LG전자체육관앞,0,,5,11710,123,POINT (210709.4600999998 545682.9635000005),37.5105593,127.1211299
1230007000,101,코오롱아파트,0,,5,11710,123,POINT (210914.8613999998 545588.9730999991),37.50971004,127.1234517
1230043200,101,잠실전화국,1,,5,11710,123,POINT (209495.5754000004 546036.0734999999),37.51375412,127.1074048
1230003200,101,송파공고앞,0,,5,11710,123,POINT (212698.2322000004 543520.4896000009),37.49105014,127.1435867
1230052100,108,올림픽대로-일반국도3호,0,,5,11710,123,POINT (208961.2818999998 546998.5543000009),37.52243143,127.1013731
1230004700,101,송학빌딩,0,,5,11710,123,POINT (212573.2956999997 544627.9846999999),37.50103042,127.1421928
1230004200,101,배명중고등학교,0,,5,11710,123,POINT (208546.2967999997 544255.1517999992),37.49771722,127.0966468
1230000200,108,송파IC10,0,,5,11710,123,POINT (211465.9170000004 541262.6213000007),37.4707227,127.129617
1230022700,104,가락지하차도(동측),0,,5,11710,123,POINT (209811.1179 544116.0653000008),37.49645147,127.1109483
1230009000,101,잠실주공5단지,0,,5,11710,123,POINT (208014.4923 546405.2340999991),37.51709431,127.0906563
1230008700,101,잠실주공1단지,0,,5,11710,123,POINT (207464.5811999999 546312.6297999993),37.51626455,127.084435
1230052800,101,풍성중교,0,,5,11710,123,POINT (209822.1054999996 547258.1109999996),37.52476128,127.1111145
1230022200,104,송파지하차도(남측),0,,5,11710,123,POINT (210236.3096000003 544046.1967999991),37.49581734,127.1157556
1230052600,101,다성빌딩,0,,5,11710,123,POINT (211369.8729999997 547143.6203000005),37.52371194,127.1286221
1230047900,101,올림픽공원삼거리,1,,5,11710,123,POINT (209956.9835999999 546457.0895000007),37.51754262,127.1126295
1230017700,101,광평교,1,,5,11710,123,POINT (209663.4396000002 543365.7770000007),37.48969289,127.1092684
1230039000,101,종합운동장사거리,1,,5,11710,123,POINT (206246.6637000004 545683.5747999996),37.51060579,127.0706533
1230002500,101,문정건영아파트,0,,5,11710,123,POINT (211180.9281000001 542605.5485999994),37.48282607,127.1264157
1230034700,101,오륜삼거리,1,,5,11710,123,POINT (212349.6901000002 545294.3739999998),37.50703762,127.1396753
1230047100,101,서하남IC입구,1,,5,11710,123,POINT (212721.6721000001 546407.2837000005),37.51705991,127.1439016
1230051300,101,둔촌사거리,1,,5,11710,123,POINT (211833.1503999997 546885.9159999993),37.5213842,127.1338588
1230022300,101,송파중교,1,,5,11710,123,POINT (211578.8613999998 544040.8098000009),37.49575295,127.1309375
1230002700,101,문정중교,0,,5,11710,123,POINT (211584.8740999997 543214.0844999999),37.48830404,127.1309924
1230002900,101,문정초교,0,,5,11710,123,POINT (211355.3145000003 543408.4875000007),37.49005847,127.1283998
1230003400,101,문정시영아파트,0,,5,11710,123,POINT (211977.8498 543640.0285999998),37.49213681,127.1354428
1230018700,101,문정동현대아파트,1,,5,11710,123,POINT (211168.4918 543570.3796999995),37.49151941,127.1262897
1230002600,101,문덕초교,0,,5,11710,123,POINT (211201.1944000004 542993.6199999992),37.48632237,127.1266508
1230021200,101,경찰병원,1,,5,11710,123,POINT (210903.0608999999 543953.9231000002),37.49497832,127.123294
1230000800,101,문정건영아파트앞사거,0,,5,11710,123,POINT (210987.3717999998 542579.6370000001),37.48259493,127.1242269
1230019600,101,거여역(거여사거리),1,,5,11710,123,POINT (212766.0186000001 543739.6179000009),37.49302356,127.144357
1230003600,101,거여삼거리,0,,5,11710,123,POINT (213484.6283999998 543743.0574999992),37.49304434,127.152483
1230021900,101,거여동사거리,1,,5,11710,123,POINT (212325.3806999996 544030.5543000009),37.49565089,127.1393791
1230019800,101,개롱근린공원,1,,5,11710,123,POINT (211459.2695000004 543769.6114000008),37.49331093,127.1295809
1230053600,101,풍납사거리,1,,5,11710,123,POINT (210530.5508000003 547618.7499000002),37.52800282,127.1191341
1230034500,101,우남빌딩,1,,5,11710,123,POINT (207033.9550999999 545259.3146000002),37.50677753,127.0795539
1230044100,101,송파구청,1,,5,11710,123,POINT (209431.8525999999 546227.0347000007),37.51547533,127.1066865
1230009200,101,성내역,1,,5,11710,123,POINT (209279.2549000001 546578.7967000008),37.51864626,127.1049648
1230000900,101,문정역,0,,5,11710,123,POINT (210828.1310999999 542972.1886999998),37.48613372,127.1224323
1230041200,101,종합운동장,1,,5,11710,123,POINT (206925.3591999998 545824.2080000006),37.51186806,127.078331
1230044700,108,올림픽대로-일반국도3호,1,,5,11710,123,POINT (208666.1469000001 546284.7139999997),37.51600253,127.098026
1230050100,101,올림픽회관,1,,5,11710,123,POINT (210097.9074999997 546737.2508000005),37.52006534,127.1142274
1230053100,101,세제빌딩,1,,5,11710,123,POINT (210400.3054 547353.1707000006),37.52561143,127.1176568
1230045400,101,올림픽공원남4문,1,,5,11710,123,POINT (210248.6079000002 546325.6443000007),37.5163551,127.1159264
